name,label
train/horse/16876_horse.png,horse
train/automobile/17647_automobile.png,automobile
train/bird/36492_bird.png,bird
train/frog/41287_frog.png,frog
train/automobile/44620_automobile.png,automobile
train/deer/40156_deer.png,deer
train/frog/2336_frog.png,frog
train/bird/35306_bird.png,bird
train/truck/26101_truck.png,truck
test/deer/8944_deer.png,deer
test/airplane/912_airplane.png,airplane
train/horse/47125_horse.png,horse
train/cat/6936_cat.png,cat
train/airplane/11908_airplane.png,airplane
train/bird/4811_bird.png,bird
train/deer/33959_deer.png,deer
train/cat/21549_cat.png,cat
train/frog/14950_frog.png,frog
train/horse/48679_horse.png,horse
test/bird/839_bird.png,bird
train/automobile/21309_automobile.png,automobile
train/cat/16661_cat.png,cat
train/frog/7964_frog.png,frog
train/frog/40982_frog.png,frog
train/horse/17181_horse.png,horse
train/ship/10346_ship.png,ship
train/horse/24568_horse.png,horse
train/truck/23023_truck.png,truck
train/automobile/42625_automobile.png,automobile
train/bird/8077_bird.png,bird
test/cat/3736_cat.png,cat
train/dog/25015_dog.png,dog
train/airplane/36323_airplane.png,airplane
train/dog/43213_dog.png,dog
train/horse/4236_horse.png,horse
test/frog/4263_frog.png,frog
train/automobile/22499_automobile.png,automobile
test/frog/9068_frog.png,frog
train/horse/30876_horse.png,horse
train/horse/48029_horse.png,horse
train/bird/8871_bird.png,bird
train/dog/4702_dog.png,dog
train/horse/42955_horse.png,horse
train/truck/40825_truck.png,truck
train/frog/40628_frog.png,frog
train/automobile/41322_automobile.png,automobile
test/truck/2116_truck.png,truck
test/cat/1445_cat.png,cat
train/horse/42514_horse.png,horse
train/bird/30254_bird.png,bird
train/cat/18755_cat.png,cat
test/horse/3330_horse.png,horse
train/bird/45738_bird.png,bird
train/cat/11458_cat.png,cat
train/frog/2356_frog.png,frog
train/bird/16232_bird.png,bird
train/deer/30474_deer.png,deer
train/truck/46485_truck.png,truck
test/dog/3092_dog.png,dog
test/deer/4310_deer.png,deer
train/ship/8968_ship.png,ship
train/bird/5550_bird.png,bird
train/automobile/22212_automobile.png,automobile
test/bird/4452_bird.png,bird
train/ship/38743_ship.png,ship
train/deer/10299_deer.png,deer
train/cat/39423_cat.png,cat
train/ship/38689_ship.png,ship
train/deer/9950_deer.png,deer
train/automobile/46866_automobile.png,automobile
train/airplane/35059_airplane.png,airplane
train/horse/25227_horse.png,horse
train/cat/38432_cat.png,cat
train/cat/19872_cat.png,cat
test/cat/6009_cat.png,cat
test/automobile/1591_automobile.png,automobile
train/frog/48067_frog.png,frog
train/deer/7602_deer.png,deer
train/truck/47307_truck.png,truck
train/dog/944_dog.png,dog
train/automobile/13166_automobile.png,automobile
train/truck/47504_truck.png,truck
train/dog/42005_dog.png,dog
train/automobile/42912_automobile.png,automobile
train/deer/1762_deer.png,deer
train/truck/40052_truck.png,truck
train/automobile/42498_automobile.png,automobile
train/cat/27559_cat.png,cat
train/airplane/18106_airplane.png,airplane
train/cat/23702_cat.png,cat
train/airplane/39392_airplane.png,airplane
test/dog/8749_dog.png,dog
test/ship/9371_ship.png,ship
train/truck/39331_truck.png,truck
train/airplane/49556_airplane.png,airplane
train/airplane/41882_airplane.png,airplane
train/dog/11375_dog.png,dog
train/bird/3569_bird.png,bird
train/cat/30983_cat.png,cat
train/cat/19246_cat.png,cat
train/ship/24878_ship.png,ship
train/frog/19456_frog.png,frog
train/ship/100_ship.png,ship
train/bird/11362_bird.png,bird
train/bird/8482_bird.png,bird
train/dog/11186_dog.png,dog
train/cat/47683_cat.png,cat
train/automobile/45677_automobile.png,automobile
train/automobile/14502_automobile.png,automobile
test/deer/5317_deer.png,deer
test/bird/4133_bird.png,bird
train/truck/21714_truck.png,truck
test/airplane/7038_airplane.png,airplane
test/truck/4835_truck.png,truck
train/deer/38351_deer.png,deer
train/airplane/43266_airplane.png,airplane
train/airplane/40211_airplane.png,airplane
train/bird/45079_bird.png,bird
train/dog/23733_dog.png,dog
train/frog/11110_frog.png,frog
train/automobile/49959_automobile.png,automobile
train/cat/8056_cat.png,cat
train/dog/4728_dog.png,dog
train/bird/37934_bird.png,bird
test/bird/6109_bird.png,bird
train/automobile/3020_automobile.png,automobile
train/automobile/19616_automobile.png,automobile
test/deer/4513_deer.png,deer
train/cat/40086_cat.png,cat
train/automobile/38446_automobile.png,automobile
train/airplane/30710_airplane.png,airplane
test/airplane/2794_airplane.png,airplane
train/bird/23159_bird.png,bird
train/frog/14457_frog.png,frog
test/dog/2201_dog.png,dog
train/automobile/22984_automobile.png,automobile
train/bird/4976_bird.png,bird
train/truck/45573_truck.png,truck
train/ship/43699_ship.png,ship
train/cat/49791_cat.png,cat
train/automobile/1068_automobile.png,automobile
train/bird/46261_bird.png,bird
test/automobile/2634_automobile.png,automobile
train/bird/38022_bird.png,bird
train/airplane/16225_airplane.png,airplane
train/truck/1633_truck.png,truck
train/dog/25777_dog.png,dog
train/dog/1634_dog.png,dog
train/frog/6367_frog.png,frog
train/horse/19326_horse.png,horse
train/bird/14675_bird.png,bird
test/automobile/5396_automobile.png,automobile
train/frog/19959_frog.png,frog
train/airplane/30959_airplane.png,airplane
train/automobile/33838_automobile.png,automobile
train/ship/20596_ship.png,ship
train/horse/7558_horse.png,horse
train/deer/26953_deer.png,deer
train/airplane/17071_airplane.png,airplane
train/airplane/28930_airplane.png,airplane
train/automobile/38482_automobile.png,automobile
train/truck/1504_truck.png,truck
train/cat/31479_cat.png,cat
train/automobile/36039_automobile.png,automobile
train/automobile/7214_automobile.png,automobile
train/airplane/47946_airplane.png,airplane
train/deer/32285_deer.png,deer
train/truck/28004_truck.png,truck
train/frog/49135_frog.png,frog
train/ship/21374_ship.png,ship
test/horse/7086_horse.png,horse
train/horse/29047_horse.png,horse
train/dog/18318_dog.png,dog
train/airplane/27004_airplane.png,airplane
train/truck/3247_truck.png,truck
train/horse/32073_horse.png,horse
train/frog/44259_frog.png,frog
train/airplane/32267_airplane.png,airplane
train/airplane/35179_airplane.png,airplane
train/dog/44667_dog.png,dog
train/frog/34965_frog.png,frog
train/bird/18460_bird.png,bird
train/cat/16209_cat.png,cat
train/frog/17426_frog.png,frog
train/frog/18543_frog.png,frog
train/bird/15584_bird.png,bird
train/airplane/2169_airplane.png,airplane
train/deer/29152_deer.png,deer
train/truck/33966_truck.png,truck
train/bird/2868_bird.png,bird
test/automobile/8388_automobile.png,automobile
train/horse/38163_horse.png,horse
train/airplane/9799_airplane.png,airplane
train/ship/18122_ship.png,ship
train/ship/23568_ship.png,ship
train/cat/44976_cat.png,cat
train/truck/42462_truck.png,truck
train/airplane/24291_airplane.png,airplane
test/cat/3787_cat.png,cat
test/dog/3200_dog.png,dog
test/automobile/1444_automobile.png,automobile
train/truck/44247_truck.png,truck
train/airplane/10548_airplane.png,airplane
train/horse/22927_horse.png,horse
train/bird/34050_bird.png,bird
test/cat/882_cat.png,cat
train/cat/12145_cat.png,cat
train/ship/21377_ship.png,ship
train/airplane/26667_airplane.png,airplane
train/truck/26262_truck.png,truck
train/horse/14363_horse.png,horse
train/ship/46453_ship.png,ship
test/truck/5083_truck.png,truck
train/frog/43611_frog.png,frog
train/ship/6219_ship.png,ship
train/truck/18668_truck.png,truck
train/deer/39703_deer.png,deer
train/bird/48480_bird.png,bird
train/dog/4120_dog.png,dog
test/frog/3840_frog.png,frog
train/bird/16102_bird.png,bird
train/bird/42200_bird.png,bird
train/cat/38383_cat.png,cat
train/dog/44421_dog.png,dog
train/automobile/10747_automobile.png,automobile
train/cat/10126_cat.png,cat
train/automobile/43214_automobile.png,automobile
train/bird/28708_bird.png,bird
train/truck/11332_truck.png,truck
train/airplane/37978_airplane.png,airplane
test/bird/396_bird.png,bird
train/airplane/34121_airplane.png,airplane
train/deer/11190_deer.png,deer
train/cat/9842_cat.png,cat
train/cat/23253_cat.png,cat
train/bird/31926_bird.png,bird
train/deer/7322_deer.png,deer
train/deer/40840_deer.png,deer
train/ship/5245_ship.png,ship
train/automobile/4585_automobile.png,automobile
train/ship/9306_ship.png,ship
train/bird/44774_bird.png,bird
train/truck/37197_truck.png,truck
test/frog/6421_frog.png,frog
train/bird/45021_bird.png,bird
train/airplane/32190_airplane.png,airplane
test/automobile/161_automobile.png,automobile
train/dog/5431_dog.png,dog
train/horse/37935_horse.png,horse
test/bird/1196_bird.png,bird
train/truck/11111_truck.png,truck
train/cat/34496_cat.png,cat
train/ship/47430_ship.png,ship
train/dog/37622_dog.png,dog
train/cat/7681_cat.png,cat
test/bird/5839_bird.png,bird
train/airplane/20014_airplane.png,airplane
test/cat/5701_cat.png,cat
train/truck/1682_truck.png,truck
train/bird/37397_bird.png,bird
train/bird/38560_bird.png,bird
train/horse/49903_horse.png,horse
train/bird/27470_bird.png,bird
train/airplane/25659_airplane.png,airplane
test/cat/0_cat.png,cat
test/truck/2926_truck.png,truck
train/airplane/41907_airplane.png,airplane
train/dog/45963_dog.png,dog
train/frog/42975_frog.png,frog
train/horse/30264_horse.png,horse
train/frog/350_frog.png,frog
test/deer/769_deer.png,deer
train/truck/40734_truck.png,truck
train/airplane/27202_airplane.png,airplane
train/automobile/6161_automobile.png,automobile
train/automobile/24294_automobile.png,automobile
train/cat/36725_cat.png,cat
train/frog/17132_frog.png,frog
train/deer/25779_deer.png,deer
train/cat/5023_cat.png,cat
train/ship/5916_ship.png,ship
train/deer/19043_deer.png,deer
test/airplane/7154_airplane.png,airplane
train/deer/31954_deer.png,deer
train/frog/34539_frog.png,frog
train/bird/9194_bird.png,bird
train/cat/47146_cat.png,cat
train/truck/45044_truck.png,truck
train/automobile/47930_automobile.png,automobile
train/deer/162_deer.png,deer
train/automobile/18908_automobile.png,automobile
test/horse/2881_horse.png,horse
train/deer/18813_deer.png,deer
train/deer/7712_deer.png,deer
train/cat/34934_cat.png,cat
train/frog/27610_frog.png,frog
test/automobile/9824_automobile.png,automobile
train/horse/43629_horse.png,horse
train/cat/8183_cat.png,cat
train/automobile/7357_automobile.png,automobile
train/airplane/1270_airplane.png,airplane
train/airplane/42026_airplane.png,airplane
train/ship/49235_ship.png,ship
train/frog/6523_frog.png,frog
train/horse/35008_horse.png,horse
train/bird/13433_bird.png,bird
train/horse/3147_horse.png,horse
train/horse/2541_horse.png,horse
test/cat/2759_cat.png,cat
train/automobile/29777_automobile.png,automobile
train/bird/22511_bird.png,bird
train/bird/22281_bird.png,bird
train/deer/15196_deer.png,deer
train/truck/2208_truck.png,truck
train/truck/8758_truck.png,truck
train/airplane/44299_airplane.png,airplane
train/frog/41672_frog.png,frog
train/horse/36174_horse.png,horse
train/airplane/21605_airplane.png,airplane
test/cat/4147_cat.png,cat
train/automobile/38630_automobile.png,automobile
train/deer/2069_deer.png,deer
train/airplane/20217_airplane.png,airplane
train/dog/8134_dog.png,dog
train/automobile/3773_automobile.png,automobile
test/airplane/7284_airplane.png,airplane
train/deer/4384_deer.png,deer
train/dog/29649_dog.png,dog
test/deer/9187_deer.png,deer
test/frog/3605_frog.png,frog
test/deer/6507_deer.png,deer
train/frog/36296_frog.png,frog
train/deer/25949_deer.png,deer
test/dog/3726_dog.png,dog
train/horse/1489_horse.png,horse
train/deer/27220_deer.png,deer
train/dog/40140_dog.png,dog
train/truck/7687_truck.png,truck
train/truck/33404_truck.png,truck
train/automobile/7255_automobile.png,automobile
train/deer/18734_deer.png,deer
train/horse/38539_horse.png,horse
train/horse/16921_horse.png,horse
train/horse/11411_horse.png,horse
train/horse/25968_horse.png,horse
train/cat/4954_cat.png,cat
test/horse/6657_horse.png,horse
test/dog/200_dog.png,dog
train/frog/44626_frog.png,frog
train/deer/49954_deer.png,deer
train/cat/35314_cat.png,cat
train/dog/14965_dog.png,dog
train/truck/40719_truck.png,truck
train/cat/31242_cat.png,cat
test/automobile/9894_automobile.png,automobile
train/dog/13288_dog.png,dog
train/frog/14999_frog.png,frog
train/horse/898_horse.png,horse
train/cat/31254_cat.png,cat
train/horse/4714_horse.png,horse
train/dog/45440_dog.png,dog
train/horse/14742_horse.png,horse
train/ship/3541_ship.png,ship
train/frog/45637_frog.png,frog
train/truck/33930_truck.png,truck
train/horse/44228_horse.png,horse
train/deer/30300_deer.png,deer
train/ship/38754_ship.png,ship
test/ship/3961_ship.png,ship
train/deer/31446_deer.png,deer
test/frog/6656_frog.png,frog
test/dog/7528_dog.png,dog
train/dog/13045_dog.png,dog
train/deer/40529_deer.png,deer
train/deer/11892_deer.png,deer
train/ship/4502_ship.png,ship
test/airplane/7774_airplane.png,airplane
train/dog/44485_dog.png,dog
test/dog/6592_dog.png,dog
train/ship/3121_ship.png,ship
test/airplane/7182_airplane.png,airplane
train/frog/17087_frog.png,frog
train/cat/8880_cat.png,cat
train/frog/9769_frog.png,frog
train/truck/30722_truck.png,truck
train/dog/25894_dog.png,dog
train/horse/9186_horse.png,horse
train/frog/11537_frog.png,frog
train/truck/34970_truck.png,truck
train/cat/29050_cat.png,cat
test/bird/7829_bird.png,bird
test/cat/8231_cat.png,cat
train/dog/14791_dog.png,dog
test/ship/9948_ship.png,ship
train/bird/34346_bird.png,bird
train/frog/33192_frog.png,frog
train/ship/32441_ship.png,ship
train/automobile/3523_automobile.png,automobile
train/truck/38651_truck.png,truck
train/ship/31327_ship.png,ship
test/horse/5070_horse.png,horse
train/horse/42831_horse.png,horse
train/bird/44008_bird.png,bird
train/ship/9682_ship.png,ship
train/bird/38991_bird.png,bird
train/horse/47996_horse.png,horse
train/ship/15619_ship.png,ship
train/cat/47413_cat.png,cat
train/automobile/18246_automobile.png,automobile
train/deer/21391_deer.png,deer
train/bird/20130_bird.png,bird
train/airplane/27758_airplane.png,airplane
test/frog/3797_frog.png,frog
train/automobile/11134_automobile.png,automobile
train/frog/44417_frog.png,frog
train/airplane/42183_airplane.png,airplane
train/truck/23028_truck.png,truck
train/automobile/30236_automobile.png,automobile
test/automobile/7516_automobile.png,automobile
train/automobile/11692_automobile.png,automobile
train/truck/46079_truck.png,truck
train/horse/8901_horse.png,horse
train/horse/17298_horse.png,horse
test/deer/5838_deer.png,deer
train/frog/28722_frog.png,frog
train/airplane/48859_airplane.png,airplane
train/dog/8948_dog.png,dog
train/truck/20427_truck.png,truck
train/automobile/30821_automobile.png,automobile
train/frog/22709_frog.png,frog
train/automobile/12054_automobile.png,automobile
train/airplane/39012_airplane.png,airplane
train/dog/34188_dog.png,dog
train/horse/24026_horse.png,horse
train/ship/12557_ship.png,ship
test/horse/60_horse.png,horse
train/horse/46300_horse.png,horse
train/bird/12940_bird.png,bird
train/horse/28117_horse.png,horse
train/cat/23935_cat.png,cat
train/horse/21918_horse.png,horse
train/bird/41346_bird.png,bird
train/cat/24005_cat.png,cat
test/automobile/7898_automobile.png,automobile
train/deer/10808_deer.png,deer
train/dog/35802_dog.png,dog
train/frog/4881_frog.png,frog
test/cat/9722_cat.png,cat
train/deer/14957_deer.png,deer
train/deer/23826_deer.png,deer
train/dog/14495_dog.png,dog
train/bird/31493_bird.png,bird
train/automobile/6895_automobile.png,automobile
train/frog/12433_frog.png,frog
